file_path,Conventions,acquisition_contractor,acquisition_end_date,acquisition_processor,acquisition_start_date,acquisition_vessel_name,acquisition_vessel_type,client,date_created,featureType,geoscience_australia_airborne_survey_project_number,geoscience_australia_source_dataset,geospatial_lat_max,geospatial_lat_min,geospatial_lat_resolution,geospatial_lat_units,geospatial_lon_max,geospatial_lon_min,geospatial_lon_resolution,geospatial_lon_units,geospatial_vertical_max,geospatial_vertical_min,geospatial_vertical_positive,geospatial_vertical_resolution,geospatial_vertical_units,history,keywords,nominal_height_above_ground,nominal_height_above_sealevel,nominal_maximum_line_spacing,nominal_minimum_line_spacing,source,survey_id,title,uuid
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P484RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,7/11/1984,"BMR P. Milligan, Steve Scherl",19/09/1982,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:39,trajectory,484,P484RADOLD,-15.87970834,-17.10832086,point,degree_north,142.6086817,139.7970638,point,degree_east,222,104,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,190 m,0 m,1500 m,Airborne Geophysical Survey,484,"NE Queensland (Galbraith), QLD, 1982-84",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P485RAD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,18/11/1984,"BMR Peter Milligan,Brian Minty",13/09/1982,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,485,P485RAD,-16.88071503,-18.07679033,point,degree_north,142.6448264,139.3992555,point,degree_east,220,97,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,190 m,0 m,1500 m,Airborne Geophysical Survey,485,"NE Queensland (Burketown, Normanton), Qld, 1982-84.",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P486RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,21/11/1984,BMR Contractor,8/09/1982,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,486,P486RADOLD,-17.89668229,-19.12349332,point,degree_north,142.6448264,139.3798978,point,degree_east,244,87,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,200 m,0 m,1500 m,Airborne Geophysical Survey,486,"NE Queensland (Donors Hill, Croydon), QLD, 1982-84",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P487RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,23/10/1985,BMR Contractor,2/09/1982,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:41,trajectory,487,P487RADOLD,-18.88784092,-20.08901021,point,degree_north,142.6922489,139.3446482,point,degree_east,275,45,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,260 m,0 m,1500 m,Airborne Geophysical Survey,487,"NE Queensland (Dobbyn, Millungera), Qld, 1982-4.",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P488RAD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,22/04/1983,BMR Ross Franklin,11/03/1983,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:39,trajectory,488,P488RAD,-36.82859198,-38.63420042,point,degree_north,145.6519837,143.7527895,point,degree_east,750,30,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,450 m,0 m,1500 m,Airborne Geophysical Survey,488,"South Victoria,(Melbourne,Queenscliffe),Vic,1983 (GSV0239)",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P490RADOLD.nc,"CF-1.6,ACDD-1.3","BMR Mario Bacchin, R Franklin",11/07/1983,BMR Contractor,12/05/1983,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,490,P490RADOLD,-29.86029507,-31.09874235,point,degree_north,127.6620612,124.3395433,point,degree_east,230,104,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,490,"West Eucla Basin (Seemore, Loongana), WA, 1983.",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P491RADOLD.nc,"CF-1.6,ACDD-1.3","BMR Mario Bacchin, R Franklin",20/08/1983,BMR Contractor,3/06/1983,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:39,trajectory,491,P491RADOLD,-30.89936365,-32.31231811,point,degree_north,127.6649314,124.3442629,point,degree_east,305,90,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,491,"West Eucla Basin (Naretha, Madura, Burnabbie), WA,1983",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P492RAD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,4/06/1983,BMR Peter Milligan,4/05/1983,VH-BMG Twin Otter,Plane,BMR,24/11/2016 17:39,trajectory,492,P492RAD,-30.91568833,-32.23983416,point,degree_north,129.1216838,127.4191252,point,degree_east,242,88,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,492,"West Eucla Basin (Eucla, Noonaera), WA, 1983",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P493RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,18/08/1983,BMR Contractor,14/06/1983,VH-BMG Twin Otter,Plane,BMR,24/11/2016 17:40,trajectory,493,P493RADOLD,-31.92272157,-32.94218818,point,degree_north,126.1260376,124.361574,point,degree_east,244,93,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,493,"West Eucla Basin (Culver), WA, 1983",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P494RAD.nc,"CF-1.6,ACDD-1.3",BMR Joanne Dale,1/03/1984,BMR,3/02/1984,VH-BMG Twin Otter,Plane,BMR,24/11/2016 17:39,trajectory,494,P494RAD,-40.60076213,-41.3992186,point,degree_north,145.8540376,144.4840094,point,degree_east,562,47,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,400 m,0 m,500 m,Airborne Geophysical Survey,494,"NW Tasmania, TAS, 1984",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P495RADOLD.nc,"CF-1.6,ACDD-1.3","BMR M Rudman, Mario Bacchin",12/09/1984,BMR Contractor,21/10/1983,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,495,P495RADOLD,-27.87903977,-29.1088255,point,degree_north,153.7642768,150.5535055,point,degree_east,737,25,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,260 m,0 m,1500 m,Airborne Geophysical Survey,495,"Clarence-Moreton Basin(Tweed Heads,Warwick,Goondiwin),NSW QLD,1983",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P496RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,30/04/1984,BMR N.Sampath,5/04/1984,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,496,P496RADOLD,-37.88718373,-39.15362305,point,degree_north,147.9420915,145.3713915,point,degree_east,754,23,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,496,"Southern Victoria (Warragul, Sale), VIC, 1984 (GSV0245)",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P497RAD.nc,"CF-1.6,ACDD-1.3",BMR Murray Rudman,3/08/1984,BMR Mario Bacchin,15/05/1984,VH-BMG Twin Otter,Plane,BMR,24/11/2016 17:39,trajectory,497,P497RAD,-21.90661155,-25.08127395,point,degree_north,121.724471,119.8501312,point,degree_east,231,52,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,700 m,0 m,1500 m,Airborne Geophysical Survey,497,"Pilbara,Ham'sley,B'mall Basins(Balfour D,Robertson,Bullen),WA,1984",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P498RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,23/07/1984,BMR Contractor,14/05/1984,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,498,P498RADOLD,-21.77247078,-25.11966707,point,degree_north,124.5902781,121.4239293,point,degree_east,248,41,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,650 m,3000 m,1500 m,Airborne Geophysical Survey,498,"Pilbara,Ham'sley,B'mall Basns(Rudall,Gunanya,Trainor,Tab'top),1984",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P504RAD.nc,"CF-1.6,ACDD-1.3",Geoex Pty Ltd,31/07/1980,Geoex P/L,1/07/1980,Cessna A185E,Plane,Geological Survey of NSW,24/11/2016 17:41,trajectory,504,P504RAD,-30.98392601,-32.01187012,point,degree_north,151.521276,149.9199398,point,degree_east,3191,12,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,504,"NSW Geol. Survey, Tamworth, NSW, 1980",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P505RAD.nc,"CF-1.6,ACDD-1.3",Aerodata Holdings Limited,22/08/1981,BMR,1/08/1981,VH-ADH C-206 Cessna,Plane,BHP Petroleum,24/11/2016 17:40,trajectory,505,P505RAD,-24.48504693,-25.01741901,point,degree_north,120.7678019,119.2319914,point,degree_east,131,40,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",100 m,550 m,0 m,1000 m,Airborne Geophysical Survey,505,"BHP Beyonde, parts Collier-Bullen, WA, 1981",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P506RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,17/11/1984,BMR N.Sampath,14/10/1984,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:39,trajectory,506,P506RADOLD,-16.39299549,-17.47497409,point,degree_north,140.4984031,137.8991502,point,degree_east,228,92,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,180 m,0 m,1500 m,Airborne Geophysical Survey,506,"NE Queensland (Mornington,Cape Van Diemen,Westmoreland), QLD, 1984",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P507RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,12/07/1985,"BMR Michael Morse, Contractor",20/05/1985,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,507,P507RADOLD,-20.13663268,-22.13007837,point,degree_north,118.6974338,115.9948536,point,degree_east,537,19,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,450 m,0 m,1500 m,Airborne Geophysical Survey,507,"Pilbara Block (Pyramid, Roebourne, Dampier), WA, 1985",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P508RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,25/06/1985,BMR Contractor,12/05/1985,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,508,P508RADOLD,-19.91380897,-22.12089938,point,degree_north,121.6329898,118.3748227,point,degree_east,344,35,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,450 m,0 m,1500 m,Airborne Geophysical Survey,508,"Pilbara Block (Port Hedland, Marble Bar, Nullagine), WA. 1985",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P509RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,5/09/1985,BMR Contractor,4/07/1985,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:41,trajectory,509,P509RADOLD,-21.8953436,-24.11250276,point,degree_north,118.5658147,115.9390706,point,degree_east,643,19,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,750 m,0 m,1500 m,Airborne Geophysical Survey,509,"Pilbara Block (Mt Bruce, Turee Ck, Edmund), WA, 1985",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P510RADOLD.nc,"CF-1.6,ACDD-1.3","BMR Mario Bacchin, N Sampath",26/09/1985,BMR Contractor,24/07/1985,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:39,trajectory,510,P510RADOLD,-21.91123798,-24.10982205,point,degree_north,121.5495217,118.3978282,point,degree_east,595,23,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,750 m,0 m,1500 m,Airborne Geophysical Survey,510,"Pilbara Block (Roy Hill, Newman), WA, 1985",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P513RADOLD.nc,"CF-1.6,ACDD-1.3",Aerodata McPhar,3/06/1983,BMR Keith Porritt,6/04/1983,VH-MEH Aero Commander,Plane,BHP Petroleum,24/11/2016 17:40,trajectory,513,P513RADOLD,-21.9827092,-25.02386123,point,degree_north,120.020055,115.675452,point,degree_east,304,23,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",100 m,750 m,0 m,1500 m,Airborne Geophysical Survey,513,"Hamersley Basin (Mt Phillips,Mt Egerton,Collier,Wyloo), WA, 1983",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P514RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,21/11/1986,BMR Contractor,27/08/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:39,trajectory,514,P514RADOLD,-22.062979,-23.09835074,point,degree_north,151.1074359,149.9289277,point,degree_east,594,26,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,514,"Maryborough Basin (Pt Clinton,Rockhampton,Heron Is), SE QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P515RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,6/11/1986,BMR Contractor,17/09/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:39,trajectory,515,P515RADOLD,-23.89370425,-25.0908412,point,degree_north,153.5433416,149.9042696,point,degree_east,585,28,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,515,"Maryborough Basin (Monto, Bundaberg, Sandy Cape), SE QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P516RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,7/11/1986,BMR Contractor,26/09/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,516,P516RADOLD,-24.87687115,-26.11383031,point,degree_north,153.4852117,149.9084038,point,degree_east,547,46,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,516,"Maryborough Basin (Mundubbera,Maryborough,Wide Bay), SE QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P517RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,23/11/1986,BMR Contractor,8/11/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:39,trajectory,517,P517RADOLD,-25.88849497,-27.0783033,point,degree_north,151.6265466,149.8994464,point,degree_east,542,62,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,500 m,0 m,1500 m,Airborne Geophysical Survey,517,"Clarence-Moreton (Chinchilla), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P518RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,28/05/1986,BMR Contractor,5/04/1986,VH-BMG Twin Otter,Plane,BMR,24/11/2016 17:40,trajectory,518,P518RADOLD,-26.89596544,-28.14282638,point,degree_north,153.7230553,149.7894075,point,degree_east,694,25,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,550 m,0 m,1500 m,Airborne Geophysical Survey,518,"Clarence-Moreton (Dalby, Ipswich, Brisbane), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P519RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,1/06/1986,"BMR R. Franklin, Mario Bacchin",23/04/1986,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,519,P519RADOLD,-27.62778256,-29.14057994,point,degree_north,147.1171138,143.901994,point,degree_east,258,80,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,519,"Eromanga Basin (Eulo, Cunnamulla, Toompine, Wyandra), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P520RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Mario Bacchin,7/08/1986,BMR Contractor,24/06/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,520,P520RADOLD,-12.8720675,-14.12343644,point,degree_north,143.9163956,141.1922171,point,degree_east,674,29,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,300 m,0 m,1500 m,Airborne Geophysical Survey,520,"Cape York (Aurukun, Coen), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P521RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Mario Bacchin,9/08/1986,BMR Contractor,17/06/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:40,trajectory,521,P521RADOLD,-11.9239477,-13.08930797,point,degree_north,143.928611,141.2204284,point,degree_east,475,39,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,521,"Cape York (Weipa, Cape Weymouth), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P522RADOLD.nc,"CF-1.6,ACDD-1.3","BMR Mario Bacchin, P Milligan",15/08/1986,BMR Contractor,29/06/1986,"VH-BMG Otter,VH-BMR Commander",Plane,BMR,24/11/2016 17:41,trajectory,522,P522RADOLD,-9.951909239,-12.08915715,point,degree_north,143.4952081,141.4029131,point,degree_east,334,62,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,522,"Cape York (Torres Strait, Jardine River, Orford Bay), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P523RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Fulvio Bagliani,7/09/1986,BMR Contractor,28/08/1986,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,523,P523RADOLD,-20.91241249,-22.13112652,point,degree_north,149.6722361,148.8914205,point,degree_east,694,22,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,600 m,0 m,1500 m,Airborne Geophysical Survey,523,"Central East Queensland (Mackay), QLD, 1986",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P524RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,28/11/1987,BMR Steve Scherl,26/11/1987,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:39,trajectory,524,P524RADOLD,-39.61741263,-40.80561201,point,degree_north,148.5324327,147.7087777,point,degree_east,718,72,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,524,"Flinders Island, Tas, 1987",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P527RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,6/10/1987,BMR Murray Richardson,26/08/1987,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,527,P527RADOLD,-14.87753511,-17.11204221,point,degree_north,133.6224032,131.871721,point,degree_east,310,81,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,360 m,0 m,1500 m,Airborne Geophysical Survey,527,"Larrimah, Daly Waters, NT, 1987",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P528RADOLD.nc,"CF-1.6,ACDD-1.3",BMR N Sampath,31/08/1987,BMR Ross Franklin,23/07/1987,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:40,trajectory,528,P528RADOLD,-16.88792493,-18.12596084,point,degree_north,135.0639252,130.4456105,point,degree_east,232,107,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,380 m,0 m,1500 m,Airborne Geophysical Survey,528,"Newcastle Waters, Beetaloo, NT, 1987",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P529RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Mario Bacchin,31/07/1987,BMR Chris Tarlowski,20/05/1987,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:41,trajectory,529,P529RADOLD,-17.82537788,-19.13495203,point,degree_north,135.0868868,130.3825285,point,degree_east,233,88,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,400 m,0 m,1500 m,Airborne Geophysical Survey,529,"Winnecke Creek, South Lake Woods, Helen Springs, NT, 1987",
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/rad_database_reformat_adjusted/netcdf/P530RADOLD.nc,"CF-1.6,ACDD-1.3",BMR Ross Franklin,10/06/1987,BMR Ross Franklin,26/03/1987,VH-BMR Aero Commander,Plane,BMR,24/11/2016 17:39,trajectory,530,P530RADOLD,-18.85371015,-21.04814862,point,degree_north,133.5305062,130.3599604,point,degree_east,217,106,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, radiometrics, gamma-ray, spectrometric, potassium, uranium, thorium, K, U, Th, dose rate",150 m,550 m,0 m,1500 m,Airborne Geophysical Survey,530,"Tanami East, NT, 1987",
